Usuario,Cuadrilla,Descripcion,Categoria,Subcausa,Modo,Clasificacion,Tipo_Falla,Confianza_%,Prob_FM,Prob_E,Prob_I,X_UTM,Y_UTM,Alimentador,Confianza_Alim_%,Dist_punto_m,Comunas,N°,Fecha_hora,Trafos_afectados,KVA,Clientes_afectados,Comuna,Comuna_ID,Tension,Inicio,Fin,Duracion_hrs,Comunas_alim,Foto
juan,Cuadrilla 1 — Curicó Norte,Caída de árbol sobre red MT/BT,🌿 Árboles / Vegetación,Caída de árbol sobre la red,Guiado,I,Interna,82.8,15.4,1.8,82.8,,,,,,,1,2026-06-14 02:38:05,,,,,,,,,,,
juan,Cuadrilla 1 — Curicó Norte,Caída de árbol sobre red MT/BT,🌿 Árboles / Vegetación,Caída de árbol sobre la red,Guiado,I,Interna,82.8,15.4,1.8,82.8,311895.562,6147369.879,2.0,100.0,0.0,"Chimbarongo, Teno",2,2026-06-14 02:42:25,,,,,,,,,,,
juan,Cuadrilla 1 — Curicó Norte,Caída de árbol sobre red MT/BT,🌿 Árboles / Vegetación,Caída de árbol sobre la red,Guiado,I,Interna,82.8,15.4,1.8,82.8,315907.44,6141072.95,2.0,100.0,0.0,"Chimbarongo, Teno",3,2026-06-14 02:55:11,,,,,,,,,,,
PEPE,Cuadrilla 1 — Curicó Norte,Caída de árbol sobre red MT/BT. caida poste,🌿 Árboles / Vegetación,Caída de árbol sobre la red,Guiado,I,Interna,61.6,36.4,2.0,61.6,312406.85,6146516.46,2.0,100.0,0.0,"Chimbarongo, Teno",4,2026-06-14 02:56:54,,,,,,,,,,,
juanito,Cuadrilla 1 — Curicó Norte,Sabotaje a instalación eléctrica,🎯 Actos Vandálicos,Sabotaje,Guiado,I,Interna,67.0,15.6,17.4,67.0,,,,,,,5,2026-06-14 03:00:38,,,,,,,,,,,
juan,Cuadrilla 1 — Curicó Norte,Caída de árbol sobre red MT/BT,🌿 Árboles / Vegetación,Caída de árbol sobre la red,Guiado,I,Interna,82.8,15.4,1.8,82.8,,,,,,,6,2026-06-14 03:11:00,,,,,,,,,,,
juan,Cuadrilla 1 — Curicó Norte,se robaron cables,Manual,Manual,Manual,I,Interna,62.4,25.6,12.0,62.4,301623.15,6119323.94,6.0,100.0,0.0,,7,2026-06-14 03:49:13,21.0,13.8,120.0,Curicó,,MT,2026-06-14 03:46,2026-06-14 03:53,0.12,"Curicó, Molina, Romeral, Teno",
juan,Cuadrilla 1 — Curicó Norte,Interrupción por temporal o viento fuerte,⛈ Condiciones Atmosféricas,Temporal / viento fuerte,Guiado,I,Interna,66.0,17.7,16.3,66.0,315339.107,6133419.565,9.0,100.0,0.0,,8,2026-06-14 04:02:35,15.0,13.8,25.0,Curicó,,MT,2026-06-14 04:00,2026-06-14 07:33,3.55,"Chimbarongo, Curicó, Molina, ROMERAL, Romeral, Teno",fotos/registro_8.jpg
pol,Cuadrilla 5 — Romeral,Interrupción por quema de pastizales,🔥 Incendio,Quema de pastizales,Guiado,FM,Fuerza Mayor,38.7,35.8,25.6,38.7,300732.053,6126476.64,6.0,100.0,0.0,,9,2026-06-14 04:23:36,5.0,15.0,10.0,Curicó,,MT,2026-06-14 04:20,2026-06-14 09:56,5.6,"Curicó, Molina, Romeral, Teno",fotos/registro_9.jpg
gustavo,Cuadrilla 1 — Curicó Norte,Calor en instalación por incendio externo,🔥 Incendio,Calor por incendio externo,Guiado,I,Interna,63.5,29.1,7.4,63.5,310785.432,6144688.05,2.0,100.0,0.0,,10,2026-06-14 05:21:30,2.0,15.0,5.0,Curicó,,MT,2026-06-14 05:19,2026-06-14 05:30,0.18,"Chimbarongo, Teno",fotos/registro_10.jpg
messi,Cuadrilla 3 — Teno,Blackout del sistema eléctrico nacional,⚡ Causa Externa (Sistema),Blackout del sistema,Guiado,E,Externa,50.8,15.7,50.8,33.5,297505.165,6123458.22,6.0,100.0,0.0,,11,2026-06-14 05:23:41,1.0,5.0,1.0,Curicó,,MT,2026-06-14 05:22,2026-06-14 06:44,1.37,"Curicó, Molina, Romeral, Teno",
Gustavo,Cuadrilla 7 — Emergencia,Robo de equipo eléctrico,🎯 Actos Vandálicos,Robo de equipo,Guiado,FM,Fuerza Mayor,47.4,25.7,26.8,47.4,,,,,,,12,2026-06-14 05:34:18,6.0,13.8,50.0,Otra,,MT,2026-06-14 05:32,2026-06-14 05:46,0.23,,
juan,Cuadrilla 1 — Curicó Norte,Contacto de ave con instalación eléctrica,Animales,Ave en instalación,Guiado,I,Interna,62.2,22.6,15.2,62.2,,,,,,,13,2026-06-15 18:39:24,0.0,0.0,0.0,Curicó,,MT,2026-06-15 18:39,2026-06-15 18:45,0.1,,
cr7,Cuadrilla 2 — Curicó Sur,Interrupción programada por generación,Causa Externa (Sistema),Programada generación,Guiado,E,Externa,51.5,20.5,28.0,51.5,,,,,,,14,2026-06-15 18:46:31,0.0,0.0,0.0,Romeral,7306,MT,2026-06-15 18:45,2026-06-15 18:56,0.18,,
